stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
21579,21579,"CHURCHVIEW AVE + CASTLEVIEW DR",,40.385015,-79.959244,,,,,,0
21580,21580,"CHURCHVIEW AVE + JOHN ROMANUS DR FS",,40.383455,-79.955418,,,,,,0
21581,21581,"CHURCHVIEW AVE + MARY ANN DR FS",,40.383975,-79.952995,,,,,,0
21582,21582,"CHURCHVIEW AVE + CATHELL RD NS",,40.384544,-79.949732,,,,,,0
21583,21583,"CHURCHVIEW AVE + REVO DR",,40.386102,-79.943032,,,,,,0
21584,21584,"CHURCHVIEW AVE + DONAHUE DR NS",,40.385568,-79.940671,,,,,,0
21586,21586,"CUSTER AVE + MARY ST",,40.393680,-79.972645,,,,,,0
21587,21587,"CHURCHVIEW AVE + WALTON RD FS",,40.385512,-79.961087,,,,,,0
21588,21588,"CHURCHVIEW AVE + ANDRADE ST FS",,40.385817,-79.969884,,,,,,0
21590,21590,"LEBANON CHURCH RD + PLEASANT HILLS BLVD",,40.344734,-79.961277,,,,,,0
21592,20274,"BEACON ST + MURRAY AVE NS",,40.434658,-79.923434,,,,,,0
21596,21596,"BEECHWOOD BLVD + #3735",,40.427365,-79.928063,,,,,,0
21603,19390,"MAIN ST + E OLIVER RD",,40.389568,-79.900964,,,,,,0
21604,5895,"LINDSAY RD + #723",,40.385688,-80.079343,,,,,,0
21605,8518,"BEECHWOOD BLVD + #3986",,40.427631,-79.936157,,,,,,0
21606,21520,"CORAOPOLIS RD + #298",,40.502288,-80.122448,,,,,,0
21610,21610,"LONG RUN RD + LOU WASHOWICH WAY",,40.322962,-79.820900,,,,,,0
21611,21611,"LONG RUN RD + LOU WASHOWICH WAY",,40.323102,-79.820862,,,,,,0
21614,21614,"BRADDOCK AVE + 2ND ST",,40.406151,-79.873535,,,,,,0
21615,21501,"HARTMAN ST + ONEIL BLVD",,40.347764,-79.832699,,,,,,0
21616,21616,"HORNING RD + #5621",,40.333033,-79.989037,,,,,,0
21618,21618,"WORTON BLVD + HOMESTEAD-DUQUESNE",,40.364456,-79.869766,,,,,,0
21619,21619,"WORTON BLVD + HOMESTEAD-DUQUESNE FS",,40.363909,-79.869942,,,,,,0
21622,21622,"SIDNEY ST + CIRCUIT CENTER DRVWY FS",,40.425639,-79.962264,,,,,,0
21623,21623,"SIDNEY ST + SARAH ST",,40.425123,-79.961615,,,,,,0
21624,21624,"SARAH ST + E CARSON ST",,40.424271,-79.962356,,,,,,0
21625,21625,"E CARSON ST + S 28TH ST",,40.426238,-79.965605,,,,,,0
21629,7531,"YOST BLVD + BRINTON RD FS",,40.412324,-79.856389,,,,,,0
21632,21632,"CORAOPOLIS RD+ # 338",,40.502995,-80.126871,,,,,,0
21634,21634,"LOWES DR+FOX PLAN RD",,40.437984,-79.761582,,,,,,0
21635,19503,"BALDRIDGE AVE + MIDDLE ST",,40.404795,-79.862436,,,,,,0
21639,21639,"VERONA ST + MAPLEVIEW DR",,40.400314,-79.863064,,,,,,0
21640,21640,"VERONA ST + BELL AVE",,40.401959,-79.861007,,,,,,0
21641,7171,"HAWKINS AVE + #504",,40.408220,-79.865525,,,,,,0
21642,7172,"HAWKINS AVE + #552",,40.406967,-79.863914,,,,,,0
21644,21644,"VERONA ST + MAPLEVIEW DR",,40.400450,-79.862980,,,,,,0
21645,21645,"BRADDOCK AVE + 9TH ST",,40.400092,-79.864135,,,,,,0
21647,21647,"HORNING RD + #5621",,40.333017,-79.989130,,,,,,0
21653,21653,"4TH AVE + HAWKINS AVE",,40.409263,-79.866848,,,,,,0
21655,18881,"CHALFONT ST + CURTIN AVE",,40.416733,-79.998680,,,,,,0
21656,18880,"CHALFONT ST + ESTELLA AVE",,40.416701,-80.000242,,,,,,0
21659,6978,"GEARING AVE + SYLVANIA AVE",,40.417263,-80.004878,,,,,,0
21661,21527,"MOUNTAIN AVE + SCHULER ST",,40.409609,-79.977359,,,,,,0
21662,11581,"MOUNTAIN AVE + FISHER ST",,40.411429,-79.977221,,,,,,0
21663,20402,"ST JOSEPH ST + ORMSBY ST",,40.412663,-79.977303,,,,,,0
21665,11584,"ST JOSEPH ST + RATON ST",,40.413539,-79.980599,,,,,,0
21666,11585,"ST JOSEPH ST + OTTILLIA ST",,40.413507,-79.981714,,,,,,0
21667,11586,"ST JOSEPH ST + #184",,40.413437,-79.983675,,,,,,0
21668,11587,"ST JOSEPH ST + #144",,40.413387,-79.985348,,,,,,0
21673,2678,"CHARLES ST + GEORGIA AVE",,40.416498,-79.994911,,,,,,0
21674,2679,"CHARLES ST + BELTZHOOVER AVE",,40.416464,-79.996602,,,,,,0
21678,6988,"CLIMAX ST + CURTIN AVE",,40.419949,-79.998986,,,,,,0
21680,21680,"FREEPORT RD + #2366",,40.530595,-79.849301,,,,,,0
21681,21681,"FREEPORT RD + HULTON BRIDGE FS",,40.529750,-79.849670,,,,,,0
21685,7002,"CLIMAX ST + ESTELLA AVE",,40.419990,-80.000383,,,,,,0
21686,7004,"CLIMAX ST + HABERMAN AVE",,40.419956,-80.002324,,,,,,0
21687,7006,"CLIMAX ST + GEARING AVE",,40.419154,-80.005545,,,,,,0
21689,18884,"GEARING AVE + SYLVANIA AVE",,40.417422,-80.005029,,,,,,0
21691,7013,"CHALFONT ST + DELMONT AVE",,40.416567,-80.004018,,,,,,0
21694,20256,"CHALFONT ST + CURTIN AVE FS",,40.416668,-79.998687,,,,,,0
21696,7020,"CHARLES ST + GEORGIA AVE",,40.416442,-79.995236,,,,,,0
21697,7021,"CHARLES ST + GRIMES AVE",,40.416501,-79.993203,,,,,,0
21702,11607,"PENN AVE + SCHOOL WAY FS",,40.413937,-79.987155,,,,,,0
21703,11608,"PENN AVE + #197",,40.414052,-79.983380,,,,,,0
21705,11611,"OTTILLA ST + ST JOSEPH ST",,40.413523,-79.981787,,,,,,0
21706,11612,"ST JOSEPH ST + RATON ST",,40.413480,-79.980558,,,,,,0
21707,11613,"ST JOSEPH ST + COMO ST  (STEPS)",,40.413481,-79.979220,,,,,,0
21708,11614,"ST JOSEPH ST + ORMSBY ST",,40.412694,-79.977435,,,,,,0
21711,4831,"WOOD ST + FORBES AVE AND FIFTH AVE",,40.440292,-80.000640,,,,,,0
21712,6444,"BOWER HILL RD + #809",,40.360208,-80.101500,,,,,,0
21713,20086,"LAKETON RD + GRAHAM BLVD NS",,40.455756,-79.857848,,,,,,0
21717,21717,"ROBINSON CENTER DR + # 6000 (OLIVE GARDEN)",,40.450753,-80.161663,,,,,,0
21718,21718,"CENTRE AVE + ROBERTS ST",,40.442119,-79.983330,,,,,,0
21720,21720,"LINCOLN AVE + LYRIC ST",,40.463484,-79.903411,,,,,,0
21727,21727,"CENTRE AVE + ARTHUR ST",,40.442032,-79.983747,,,,,,0
21730,21093,"PARK MANOR BLVD + ROBINSON CENTER DR FS",,40.451896,-80.161898,,,,,,0
21731,8002,"BEECHWOOD BLVD + CROMBIE ST FS",,40.430872,-79.915245,,,,,,0
21732,8000,"BEECHWOOD BLVD + DOUGLAS ST FS",,40.433266,-79.914635,,,,,,0
21733,8001,"BEECHWOOD BLVD + PHILLIPS AVE FS",,40.432456,-79.915199,,,,,,0
21743,19361,"WOOD ST + TIOGA ST",,40.449263,-79.884077,,,,,,0
21746,8911,"OAKWOOD ST + HAMILTON AVE",,40.451524,-79.884648,,,,,,0
21747,8912,"OAKWOOD ST + KELLY ST",,40.452835,-79.885262,,,,,,0
21749,8914,"OAKWOOD ST + FRANKSTOWN AVE",,40.455001,-79.885891,,,,,,0
21757,19571,"FRANKSTOWN AVE + GERRITT ST",,40.458652,-79.902018,,,,,,0
21782,1185,"LIBERTY AVE + BAUM BLVD",,40.456562,-79.939392,,,,,,0
21787,1190,"LIBERTY AVE + MILLVALE",,40.459969,-79.945756,,,,,,0
21816,46,"LIBERTY AVE + WOOD ST",,40.442500,-79.999419,,,,,,0
21822,18607,"LIBERTY AVE + 21ST ST FS",,40.451336,-79.982078,,,,,,0
21827,2180,"LIBERTY AVE + 29TH ST",,40.457384,-79.973270,,,,,,0
21856,19574,"PENN AVE + EASTSIDE III DR",,40.460154,-79.921487,,,,,,0
21859,8541,"EAST LIBERTY BLVD + DAHLEM PL",,40.458040,-79.916695,,,,,,0
21879,9197,"OAKWOOD ST + BENNETT ST",,40.454318,-79.885782,,,,,,0
21881,9199,"OAKWOOD ST + HAMILTON AVE",,40.451885,-79.884835,,,,,,0
21892,8672,"CENTRE AVE + HILL HOUSE",,40.443102,-79.981222,,,,,,0
21905,14869,"FRIENDSHIP AVE + WINEBIDDLE ST",,40.462311,-79.943332,,,,,,0
21906,14870,"FRIENDSHIP AVE + EVALINE ST",,40.462191,-79.941738,,,,,,0
21907,14871,"FRIENDSHIP AVE + PACIFIC AVE",,40.462092,-79.940489,,,,,,0
21908,14872,"FRIENDSHIP AVE + ATLANTIC AVE",,40.461986,-79.939095,,,,,,0
21909,14873,"FRIENDSHIP AVE + AIKEN AVE",,40.461878,-79.937768,,,,,,0
21910,14874,"FRIENDSHIP AVE + GRAHAM ST",,40.461752,-79.936473,,,,,,0
21911,14875,"FRIENDSHIP AVE + FAIRMOUNT ST",,40.461308,-79.934272,,,,,,0
21912,14876,"FRIENDSHIP AVE + NEGLEY AVE",,40.460724,-79.932623,,,,,,0
21938,21682,"BUTLER ST + BAKER ST FS",,40.488020,-79.920619,,,,,,0
21941,20389,"BUTLER ST + LIVONIA",,40.488900,-79.935943,,,,,,0
21948,9305,"STANTON AVE + MORNINGSIDE AVE",,40.475398,-79.931925,,,,,,0
21949,9306,"STANTON AVE + DEMARILLAC HOME",,40.476833,-79.932448,,,,,,0
21951,9308,"STANTON AVE + STANTON CT EAST",,40.480634,-79.934784,,,,,,0
21953,9310,"STANTON AVE + MCCABE ST",,40.481379,-79.937685,,,,,,0
21954,9311,"STANTON AVE + WOODBINE ST FS",,40.481749,-79.939210,,,,,,0
21955,9312,"STANTON AVE + MCCANDLESS AVE FS",,40.481881,-79.940804,,,,,,0
21956,9313,"STANTON AVE + #4343",,40.480476,-79.942519,,,,,,0
21957,9314,"STANTON AVE + UPVIEW TERRACE",,40.479322,-79.943754,,,,,,0
21959,9316,"STANTON AVE + STEPS",,40.477831,-79.947615,,,,,,0
21960,9317,"STANTON AVE + MCCANDLESS AVE",,40.478243,-79.949017,,,,,,0
21961,9318,"STANTON AVE + 52ND ST",,40.477688,-79.950298,,,,,,0
21962,9319,"STANTON AVE + DUNCAN ST",,40.477611,-79.951867,,,,,,0
21963,9320,"STANTON AVE + HOLMES ST",,40.477614,-79.952681,,,,,,0
21964,9321,"STANTON AVE + KEYSTONE ST",,40.477339,-79.953916,,,,,,0
21966,9323,"STANTON AVE + BUTLER ST",,40.478275,-79.955448,,,,,,0
21982,9186,"PENN AVE + FRIENDSHIP",,40.466100,-79.952368,,,,,,0
21983,9187,"PENN AVE + PEARL ST",,40.465679,-79.948183,,,,,,0
21984,9188,"PENN AVE + MATHILDA ST",,40.465453,-79.946577,,,,,,0
21985,9189,"PENN AVE + MILLVALE AVE",,40.465297,-79.945355,,,,,,0
21986,9190,"PENN AVE + WINEBIDDLE ST",,40.464971,-79.942994,,,,,,0
21987,9191,"PENN AVE + EVALINE ST",,40.464751,-79.941276,,,,,,0
21988,9192,"PENN AVE + ATLANTIC AVE",,40.464524,-79.938759,,,,,,0
21989,9193,"PENN AVE + AIKEN AVE",,40.464632,-79.936695,,,,,,0
21991,20513,"PENN AVE + FAIRMOUNT ST",,40.464121,-79.932645,,,,,,0
21992,9196,"PENN AVE + NEGLEY",,40.463500,-79.930909,,,,,,0
22001,8946,"EAST HILLS DR + #2220",,40.454690,-79.872012,,,,,,0
22003,8948,"EAST HILLS DR + PARK HILL DR",,40.452644,-79.873644,,,,,,0
22004,8949,"PARK HILL DR + #2102",,40.453000,-79.874264,,,,,,0
22005,8950,"PARK HILL DR + WHITE PINE PL",,40.454482,-79.874110,,,,,,0
22006,8951,"PARK HILL DR + #2350",,40.455514,-79.874152,,,,,,0
22008,16345,"EAST HILLS DR + #2303",,40.456141,-79.871015,,,,,,0
22009,9165,"EAST HILLS DR + WILNER DR",,40.455206,-79.871112,,,,,,0
22011,21389,"ROBINSON BLVD + WILK PENN JOINT WATER AUTH",,40.457561,-79.864426,,,,,,0
22012,20091,"ROBINSON BLVD + #2600 (OPP E GATE)",,40.459355,-79.865886,,,,,,0
22013,20092,"ROBINSON BLVD + FRANKSTOWN RD",,40.460958,-79.866291,,,,,,0
22020,20512,"PENN AVE + FAIRMOUNT ST",,40.464147,-79.932353,,,,,,0
22025,9178,"PENN AVE + WINEBIDDLE ST",,40.464995,-79.942717,,,,,,0
22026,9179,"PENN AVE + MILLVALE AVE",,40.465322,-79.945117,,,,,,0
22027,9180,"PENN AVE + MATHILDA ST",,40.465497,-79.946348,,,,,,0
22028,9181,"PENN AVE + PEARL ST",,40.465712,-79.947850,,,,,,0
22029,9182,"PENN AVE + 45TH ST",,40.466226,-79.951797,,,,,,0
22064,8185,"NEGLEY AVE + RURAL ST",,40.465996,-79.929244,,,,,,0
22068,19118,"FRIENDSHIP AVE + STRATFORD AVE",,40.460995,-79.933182,,,,,,0
22070,14845,"FRIENDSHIP AVE + GRAHAM ST",,40.461789,-79.936196,,,,,,0
22071,14846,"FRIENDSHIP AVE + AIKEN AVE",,40.461929,-79.937472,,,,,,0
22072,14847,"FRIENDSHIP AVE + ATLANTIC AVE",,40.462029,-79.938846,,,,,,0
22073,14848,"FRIENDSHIP AVE + PACIFIC AVE",,40.462144,-79.940285,,,,,,0
22074,14849,"FRIENDSHIP AVE + EVALINE ST",,40.462238,-79.941508,,,,,,0
22075,14850,"FRIENDSHIP AVE + WINEBIDDLE ST",,40.462365,-79.943113,,,,,,0
22076,14851,"FRIENDSHIP AVE + GROSS ST",,40.462476,-79.944382,,,,,,0
22095,9265,"STANTON AVE + KEYSTONE ST",,40.477258,-79.954033,,,,,,0
22096,9266,"STANTON AVE + HOLMES ST",,40.477515,-79.952756,,,,,,0
22097,9267,"STANTON AVE + DUNCAN ST",,40.477520,-79.951852,,,,,,0
22099,19444,"STANTON AVE + MCCANDLESS AVE",,40.478119,-79.949245,,,,,,0
22102,9272,"STANTON AVE + WOODBINE ST FS",,40.479400,-79.943555,,,,,,0
22106,9276,"STANTON AVE + HAWTHORNE ST",,40.481208,-79.937323,,,,,,0
22108,9278,"STANTON AVE + ORANMORE ST",,40.480587,-79.934940,,,,,,0
22110,9280,"STANTON AVE + DEMARILLAC HOME",,40.476909,-79.932571,,,,,,0
22111,9281,"STANTON AVE + MORNINGSIDE AVE",,40.475380,-79.932034,,,,,,0
22112,9282,"STANTON AVE + JANCEY ST",,40.474210,-79.931627,,,,,,0
22117,18822,"BUTLER ST + #5770 (CAR WASH)",,40.485845,-79.944298,,,,,,0
22118,18823,"BUTLER ST + #6012",,40.486380,-79.942801,,,,,,0
22121,3212,"BUTLER ST + #6130",,40.487981,-79.938272,,,,,,0
22122,17133,"BUTLER ST + LIVONIA",,40.488803,-79.935948,,,,,,0
22126,20514,"BUTLER ST + PENN AVE",,40.462924,-79.967123,,,,,,0
22127,3405,"BUTLER ST + 35TH ST",,40.464571,-79.965955,,,,,,0
22128,3404,"BUTLER ST + 36TH ST",,40.465479,-79.965310,,,,,,0
22129,3403,"BUTLER ST + 37TH ST",,40.466351,-79.964695,,,,,,0
22130,16178,"BUTLER ST + 38TH ST",,40.466967,-79.964263,,,,,,0
22169,3209,"FREEPORT RD + WESTERN AVE",,40.490701,-79.907450,,,,,,0
22177,17655,"WATERWORKS MALL + WALMART",,40.488088,-79.889647,,,,,,0
22183,18803,"DELAFIELD RD + FOX CHAPEL RD",,40.499128,-79.883898,,,,,,0
22184,18804,"FOX CHAPEL RD + #325 (OHARA MUNICIPAL BUILDING)",,40.495564,-79.882158,,,,,,0
22185,18805,"FOX CHAPEL RD + N MARGERY DR",,40.491845,-79.881670,,,,,,0
22186,18806,"FOX CHAPEL RD + S MARGERY DR",,40.489905,-79.882762,,,,,,0
22191,3194,"FREEPORT RD + #1372",,40.489773,-79.872514,,,,,,0
22198,21480,"GAMMA DR + ZOLL DRIVEWAY",,40.498724,-79.868205,,,,,,0
22200,21482,"ALPHA DR + PRINT TECH DRVWY",,40.493518,-79.869737,,,,,,0
22204,2414,"BUTLER ST + 36TH ST",,40.465433,-79.965183,,,,,,0
22206,2416,"BUTLER ST + 38TH ST",,40.466735,-79.964298,,,,,,0
22208,18420,"BUTLER ST + 40TH ST NS",,40.468342,-79.962688,,,,,,0
22217,18361,"MAIN ST + 62ND ST  BRIDGE FS",,40.495537,-79.938847,,,,,,0
22240,9357,"WATERWORKS MALL + MARSHALLS",,40.488773,-79.891997,,,,,,0
22246,9362,"OLD FREEPORT RD + #1380",,40.488752,-79.872743,,,,,,0
22250,21486,"BETA DR + ALPHA DR FS",,40.495895,-79.867345,,,,,,0
22251,21487,"BETA DR + EMERSON PROCESS MGMT",,40.499177,-79.863300,,,,,,0
22252,21489,"GAMMA DR + COMFORT INN DRVWY",,40.500996,-79.860983,,,,,,0
22254,9107,"FRANKSTOWN AVE + LAWNDALE ST",,40.455226,-79.881720,,,,,,0
22259,22259,"JUGHANDLE + IVYGLEN FS",,40.382402,-79.995621,,,,,,0
22262,22262,"ELECTRIC AVE + #1208",,40.407166,-79.841556,,,,,,0
22264,22264,"GRAND AVE + FRONTIER STEEL",,40.509504,-80.122270,,,,,,0
22265,22265,"GRAND AVE + #4700",,40.509425,-80.122260,,,,,,0
22266,22266,"CALIFORNIA AVE + DAVIS AVE",,40.480164,-80.041184,,,,,,0
22287,15266,"LIBERTY AVE + TITO WAY",,40.442792,-79.998610,,,,,,0
22296,45,"LIBERTY AVE + MARKET ST",,40.441802,-80.002082,,,,,,0
22298,20698,"SEVENTH AVE + WILLIAM PENN PL",,40.442563,-79.996139,,,,,,0
22300,1410,"LIBERTY AVE + 6TH ST",,40.442021,-80.001567,,,,,,0
22301,22301,"HWY RT 51 + STEWART AVE",,40.378650,-79.992751,,,,,,0
22302,22302,"BROWNSVILLE RD + MARYAL DR",,40.352002,-79.988763,,,,,,0
22303,22303,"BROWNSVILLE RD + THURNER DR",,40.352195,-79.988947,,,,,,0
22304,19819,"PITTSBURGH ST + BLOCKDALE ST",,40.540794,-79.807179,,,,,,0
22306,22306,"BOGGS AVE + MINSINGER ST",,40.418525,-80.012126,,,,,,0
22307,22307,"BOGGS AVE + MINSINGER ST",,40.418614,-80.012159,,,,,,0
22311,22311,"PARKLINE DR + RADFORD RD",,40.364979,-79.966986,,,,,,0
22313,20782,"31ST ST BRIDGE RAMP + 31ST ST BRIDGE",,40.464615,-79.979735,,,,,,0
22316,21523,"LEWIS AVE + #1236",,40.505208,-80.142415,,,,,,0
22320,15580,"BLAZIER DR + TARGET ENTRANCE DRIVE",,40.586163,-80.041105,,,,,,0
22322,14618,"MONROEVILLE TRESTLE RD + SALTSBURG RD",,40.476299,-79.760091,,,,,,0
22325,14744,"SALTSBURG RD + MILLERS LN",,40.475205,-79.773019,,,,,,0
22326,20290,"ALPHA DR + FREEPORT RD (HARMAR)",,40.539182,-79.830682,,,,,,0
22332,15111,"BEULAH RD + LONG RD",,40.450651,-79.843744,,,,,,0
22337,22337,"4TH AVE + CHESTNUT ST",,40.516657,-80.158959,,,,,,0
22357,22357,"BAKERSTOWN RD + BP ENTRANCE FS",,40.667422,-79.711875,,,,,,0
22358,22358,"BAKERSTOWN RD + #1 COCHRAN DRVWY",,40.667062,-79.706791,,,,,,0
22359,22359,"FREEPORT RD + ALTERMOOR DR",,40.656057,-79.707500,,,,,,0
22361,22361,"BAKERSTOWN RD + #1 COCHRAN DRVWY FS",,40.667030,-79.706479,,,,,,0
22362,22362,"BAKERSTOWN RD + SILVERVILLE RD",,40.667597,-79.712515,,,,,,0
22368,22368,"ALPHA DR AT HARMAR PARK AND RIDE",,40.540591,-79.833954,,,,,,0
22375,22375,"ALLEQUIPPA ST + CENTRE AVE",,40.448158,-79.958862,,,,,,0
22395,22395,"SEAVEY RD + ELBE DR FS",,40.491343,-79.969569,,,,,,0
22397,22397,"W CARSON ST + CORLISS TUNNEL",,40.453027,-80.039574,,,,,,0
22398,22398,"CLEVER RD + REGINA DR FS",,40.466034,-80.136034,,,,,,0
22400,2250,"W CARSON ST + TABOR",,40.462823,-80.052030,,,,,,0
22401,2251,"W CARSON ST + SAGINAW",,40.461062,-80.049715,,,,,,0
22402,2252,"W CARSON ST + EARL",,40.460217,-80.048287,,,,,,0
22404,2313,"W CARSON + BUSWAY RAMP FS",,40.451017,-80.037035,,,,,,0
22419,22419,"HERBST RD + AGNES",,40.486335,-80.113749,,,,,,0
22422,22422,"MT CARMEL RD + GEISLER WAY",,40.468155,-79.884475,,,,,,0
22423,22423,"CHASKE ST + #8038",,40.476024,-79.870897,,,,,,0
22429,22429,"MATHIAS ST + MANOR CARE DRIVEWAY",,40.468348,-79.994917,,,,,,0
22430,22430,"LARGE PARK-AND-RIDE OUTBOUND PLATFORM",,40.293143,-79.910912,,,,,,0
22432,22432,"MCKNIGHT RD + #7905 (MAD MEX)",,40.549710,-80.019092,,,,,,0
22434,22434,"PARK AVE + MONTIER ST",,40.444655,-79.874594,,,,,,0
22437,20448,"WOODSTOCK AVE + BRADDOCK AVE FS",,40.415489,-79.877193,,,,,,0
22440,22440,"PIRL ST + BROWNLEE ST",,40.352144,-79.844757,,,,,,0
22441,22441,"BROWNLEE ST + #60",,40.350698,-79.843137,,,,,,0
22442,22442,"BROWNLEE ST + #44",,40.349168,-79.841167,,,,,,0
22451,2724,"MT TROY + CRONEMEYER AVE FS",,40.473726,-79.984462,,,,,,0
22452,8661,"BENTLEY DR + #1785",,40.440168,-79.976723,,,,,,0
22454,8636,"BENTLEY DR + #1784",,40.440109,-79.976643,,,,,,0
22455,8635,"BENTLEY DR + NIGH WAY",,40.440695,-79.978445,,,,,,0
22613,11699,"HOMEVILLE RD OPP DUQUESNE VILLAGE ENTRANCE #2",,40.365609,-79.870489,,,,,,0
22614,11700,"HOMEVILLE RD OPP DUQUESNE VILLAGE ENTRANCE #1",,40.366678,-79.871328,,,,,,0
22615,11702,"HOMEVILLE RD OPP MUNICIPAL RD",,40.373624,-79.873668,,,,,,0
22616,11759,"HOMEVILLE RD AT DUQUESNE VILLAGE ENTRANCE #1",,40.366901,-79.871599,,,,,,0
22617,11760,"HOMEVILLE RD AT DUQUESNE VILLAGE ENTRANCE #2",,40.365499,-79.870586,,,,,,0
22618,1515,"BROAD ST AT BANK ST FS",,40.537069,-80.184008,,,,,,0
22619,15840,"BELTZHOOVER AVE AT SYLVANIA AVE",,40.417722,-79.997307,,,,,,0
22620,16894,"SPRING GARDEN AVE OPP #2200",,40.470705,-79.986046,,,,,,0
22621,19528,"PEEBLES RD AT DUNCAN AVE NS",,40.567170,-80.007044,,,,,,0
22623,2161,"28TH ST AT LIBERTY AVE",,40.456319,-79.974662,,,,,,0
22624,2224,"GRAND AVE OPP #3000 (HOLDEN CORP)",,40.505272,-80.104820,,,,,,0
22625,22459,"CALIFORNIA AVE AT BAINTON ST",,40.472822,-80.037781,,,,,,0
22626,22478,"BEAVER AVE + N FRANKLIN ST",,40.456333,-80.030057,,,,,,0
22628,22482,"BAUSMAN ST AT GEORGIA AVE",,40.414277,-79.994035,,,,,,0
22629,22483,"PRESIDENTIAL DR AT BABCOCK BLVD FS",,40.586478,-80.000428,,,,,,0
22630,22484,"SEAVEY RD OPP ELBE DR NS",,40.491359,-79.969759,,,,,,0
22631,22485,"LARIMER AVE AT AUBURN ST",,40.463788,-79.916832,,,,,,0
22632,22488,"WASHINGTON AVE OPP DOLLAR TREE",,40.398017,-80.083568,,,,,,0
22633,22490,"MONTIER ST AT WRIGHT ST NS",,40.448579,-79.867972,,,,,,0
22634,22491,"GRAND AVE AT HUBERT ST (NEVILLE PARK-AND-RIDE)",,40.513100,-80.135114,,,,,,0
22635,22512,"CALIFORNIA AVE AT CHIDELL ST",,40.477328,-80.040305,,,,,,0
22636,22513,"CALIFORNIA AVE AT CHIDELL ST",,40.477162,-80.040107,,,,,,0
22637,22517,"BOWER HILL RD AT BEDNERS FARM MARKET",,40.361568,-80.089981,,,,,,0
22639,22519,"EAST HILLS DR AT CALISTOGA PL FS",,40.452963,-79.873486,,,,,,0
22640,22521,"BROAD ST AT ST JAMES CHURCH",,40.537608,-80.183588,,,,,,0
22641,22522,"WORTHINGTON AVE AT 8TH ST",,40.292385,-79.890209,,,,,,0
22642,22524,"WEST LIBERTY AVE OPP BROOKSIDE AVE",,40.410348,-80.015592,,,,,,0
22643,22537,"VILLAGE DR AT WASHINGTON RD FS",,40.342759,-80.059774,,,,,,0
22644,22538,"WASHINGTON RD AT CONSOL DR FS",,40.345859,-80.057481,,,,,,0
22646,22549,"BRADDOCK AVE AT GUTHRIE ST",,40.438142,-79.896932,,,,,,0
22647,2340,"GRAND AVE AT #3000 (HOLDEN CORP)",,40.505370,-80.104811,,,,,,0
22648,2412,"PENN AVE AT 34TH ST NS",,40.462407,-79.967451,,,,,,0
22649,2607,"BAUSMAN ST + KNOX AVE FS",,40.414356,-79.990064,,,,,,0
22651,3673,"PINE HOLLOW RD AT KENMAWR PLAZA DRVWY",,40.475432,-80.097575,,,,,,0
22652,5095,"STEUBEN ST AT RICHMOND ST",,40.438656,-80.070992,,,,,,0
22655,6970,"CHALFONT ST OPP HABERMAN AVE",,40.416649,-80.002327,,,,,,0
22656,7372,"CHURCH ST AT BRADDOCK AVE NS",,40.422936,-79.887711,,,,,,0
22657,16625,"DUQUESNE BLVD AT WHITFIELD AVE",,40.371173,-79.843506,,,,,,0
22659,18447,"GREENFIELD AVE AT IRVINE ST",,40.424879,-79.951856,,,,,,0
22662,21223,"MAPLE DR AT HOLLYWOOD DR",,40.364211,-79.964450,,,,,,0
22663,21255,"OLYMPIA SHOPPING CENTER PARK AND RIDE AT SHELTER",,40.322443,-79.834806,,,,,,0
22667,8175,"BRYANT ST + MELLON ST",,40.476440,-79.921542,,,,,,0
22668,22550,"LEBANON CHURCH RD + CLOVERLEAF TOWERS",,40.342654,-79.964652,,,,,,0
22671,22553,"MCINTYRE SQUARE + OLIVE GARDEN",,40.552714,-80.018740,,,,,,0
22672,22554,"EAST PITTSBURGHMCKEESPORT BLVD + #920",,40.381595,-79.828094,,,,,,0
22673,22555,"EAST PITTSURGH MCKEESPORT BLVD + #920",,40.381631,-79.828263,,,,,,0
22674,22556,"WESTINGHOUSE AVE + HERMAN AVE",,40.391797,-79.809766,,,,,,0
22680,12225,"RONALD ST AT BEECHWOOD BLVD",,40.426722,-79.938573,,,,,,0
22682,19899,"GREENFIELD RD AT OVERLOOK DR",,40.432839,-79.937307,,,,,,0
22683,22559,"NEVILLE RD AT #200",,40.492623,-80.080237,,,,,,0
22684,22560,"PINE HOLLOW RD AT LAB CORP SQUARE",,40.476178,-80.100932,,,,,,0
22685,22561,"PINE HOLLOW RD AT #1806",,40.479040,-80.103662,,,,,,0
22686,22562,"CHARTIERS AVE AT CRAWFORD ST",,40.464887,-80.070473,,,,,,0
22687,22563,"GRANDVIEW AVE AT #39",,40.349782,-79.837390,,,,,,0
22688,22564,"JAMES ST AT #1445",,40.421196,-79.806332,,,,,,0
22689,22565,"JAMES ST + #1446",,40.421209,-79.806157,,,,,,0
22691,22567,"CAMP HOLLOW RD AT LIVINGSTON RD FS",,40.345950,-79.925745,,,,,,0
22692,22568,"CAMP HOLLOW RD AT SKYPORT DR",,40.344658,-79.923466,,,,,,0
22693,22569,"CAMP HOLLOW RD AT BEVERLY DR",,40.343500,-79.920311,,,,,,0
